key,sfx
sfx.game.start,sfx/t_magic_spell_healing_07.wav
sfx.game.zoomin,sfx/magic_spell_portal_04.wav
sfx.player.arrive,sfx/gong1.wav
sfx.player.death,sfx/deathbeat1.wav
sfx.boss.death,sfx/deathscreamwraith1.wav
sfx.world.arrive.landing,sfx/susp1.wav
sfx.item.use,sfx/t_magic_spell_potion_01.wav
sfx.item.fail,sfx/t_ui_confirm_cancel_01.wav
sfx.item.use.wand,sfx/t_magic_spell_black_01.wav
sfx.item.use.wand.wand_magic_missile,sfx/t_magic_spell_electro_04.wav
sfx.item.use.wand.wand_lightning,sfx/t_magic_spell_electro_04.wav
sfx.item.use.wand.wand_banishment,sfx/t_magic_spell_healing_07.wav
sfx.item.use.wand.wand_polymorph,sfx/t_magic_spell_healing_07.wav
sfx.item.use.bomb,sfx/t_axe_throw.wav
sfx.item.use.potion,sfx/t_magic_spell_potion_01.wav
sfx.item.use.jade_fish,sfx/t_magic_spell_healing_06.wav
sfx.item.use.jade_crab,sfx/t_magic_spell_healing_07.wav
sfx.item.use.frog,sfx/t_magic_spell_healing_06.wav
sfx.item.use.grapple,sfx/t_arrow_whoosh.wav
sfx.item.use.gem,sfx/t_gems_pickup_shake_05.wav
sfx.item.use.gem.elemental_inscription,sfx/t_magic_spell_fire_02.wav
sfx.item.use.gem.fervent_aspiration,sfx/t_ui_confirm_levelup_04.wav
sfx.item.use.gem.blind_master,sfx/t_magic_spell_air_04.wav
sfx.item.use.gem.thirty_six_stratagems,sfx/magic_spell_portal_04.wav
sfx.item.use.gem.eight_directions_defence,sfx/t_shield_wood_deflect.wav
sfx.item.use.gem.heavenly_peach,sfx/t_magic_spell_healing_04.wav
sfx.item.use.gem.invocation_of_chiyou,sfx/t_axe_throw.wav
sfx.item.use.gem.blizzard_petal,sfx/t_magic_spell_ice_06.wav
sfx.item.use.gem.harvest_blossom,sfx/t_magic_spell_earth_03.wav
sfx.item.use.gem.lesser_seal,sfx/door_wood_close_02.wav
sfx.item.use.gem.polymorph_sign,sfx/t_magic_spell_healing_07.wav
sfx.item.use.gem.invocation_of_jiutian,sfx/t_magic_spell_black_01.wav
sfx.item.use.gem.invocation_of_the_foxes,sfx/t_loot_wood_pickup_01.wav
sfx.item.use.gem.blood_flower,sfx/t_hit_blood_flesh_gore_01.wav
sfx.item.use.gem.crystal_of_inversion,sfx/t_magic_spell_shot_03.wav
sfx.item.use.gem.stone_burner,sfx/t_magic_spell_fire_02.wav
sfx.item.use.gem.eightfold_multiplication,sfx/t_magic_spell_air_04.wav
sfx.item.use.gem.greater_seal,sfx/door_wood_close_02.wav
sfx.item.use.gem.symbol_of_insanity,sfx/t_monster_swamp_mix_02.wav
sfx.item.use.gem.invocation_of_taishan,sfx/t_magic_spell_earth_03.wav
sfx.item.use.gem.invocation_of_ru_shou,sfx/ui_equip_metal_04.wav
sfx.item.use.gem.invocation_of_mo_ye,sfx/t_blade_whoosh_heavy_01.wav
sfx.item.use.gem.path_through_oblivion,sfx/magic_spell_portal_04.wav
sfx.item.use.gem.pill_of_immortality,sfx/t_magic_spell_healing_04.wav
sfx.item.use.ranged,
sfx.item.use.ranged.physical,
sfx.item.use.ranged.magic,
sfx.item.impact.ranged,
sfx.item.impact.ranged.physical,
sfx.item.impact.ranged.magic,
sfx.effect,sfx/t_magic_spell_shot_03.wav
sfx.effect.fire,sfx/t_magic_spell_fire_02.wav
sfx.effect.water,sfx/t_magic_spell_earth_03.wav
sfx.effect.oil,sfx/t_magic_spell_earth_03.wav
sfx.effect.grass,sfx/t_magic_spell_earth_03.wav
sfx.effect.fungus,sfx/t_magic_spell_earth_03.wav
sfx.effect.dog,sfx/t_monster_medium_B_03.wav
sfx.effect.detonation,sfx/t_magic_spell_fire_02.wav
sfx.effect.missile,
sfx.effect.banishment,sfx/t_magic_spell_healing_04.wav
sfx.effect.lightning,
sfx.effect.polymorph,sfx/t_magic_spell_healing_04.wav
sfx.effect.blast,sfx/t_magic_spell_black_01.wav
sfx.effect.smoke,
sfx.effect.freeze,sfx/t_magic_spell_ice_06.wav
sfx.effect.void,
sfx.player.levelup,sfx/magic_spell_portal_04.wav
sfx.player.pickup,sfx/t_loot_wood_pickup_04.wav
sfx.player.pickup.weapon,sfx/loot_metal_pickup_04.wav
sfx.player.pickup.armor,sfx/loot_metal_pickup_04.wav
sfx.player.pickup.xppill,sfx/t_ui_confirm_levelup_04.wav
sfx.player.pickup.healthpill,sfx/t_ui_confirm_levelup_07.wav
sfx.player.pickup.chargepill,sfx/t_ui_confirm_levelup_08.wav
sfx.player.pickup.gem,sfx/t_gems_pickup_shake_05.wav
sfx.mob.action.pickup,sfx/t_loot_wood_pickup_01.wav
sfx.mob.action.ability,sfx/t_magic_spell_air_04.wav
sfx.mob.action.phasedodge,sfx/t_magic_spell_healing_06.wav
sfx.mob.action.eat,
sfx.mob.action.tame,
sfx.mob.spawn.generic,sfx/t_monster_swamp_mix_02.wav    
sfx.player.attack.melee,sfx/t_blade_whoosh_light_01.wav
sfx.mob.attack.melee,sfx/t_blade_whoosh_light_02.wav
sfx.mob.attack.melee.orc,sfx/t_blade_whoosh_heavy_01.wav
sfx.mob.attack.melee.kobold_cleaver,sfx/t_blade_whoosh_heavy_01.wav
sfx.mob.attack.melee.kobold_warrior,sfx/t_blade_whoosh_med_01.wav
sfx.player.move.1,sfx/steps/Steps_gravel-003.ogg
sfx.player.move.2,sfx/steps/Steps_gravel-011.ogg
sfx.player.move.water.1,sfx/steps/Steps_water-019.ogg
sfx.player.move.water.2,sfx/steps/Steps_water-020.ogg
sfx.player.move.blood.1,sfx/steps/Steps_water-019.ogg
sfx.player.move.blood.2,sfx/steps/Steps_water-020.ogg
sfx.player.move.oil.1,sfx/steps/Steps_water-019.ogg
sfx.player.move.oil.2,sfx/steps/Steps_water-020.ogg
sfx.player.move.ice.1,
sfx.player.move.ice.2,
sfx.player.move.grass.1,
sfx.player.move.grass.2,
sfx.player.move.mushrooms.1,
sfx.player.move.mushrooms.2,
sfx.player.move.fire.1,
sfx.player.move.fire.2,
sfx.player.move.trees.1,
sfx.player.move.trees.2,
sfx.player.move.crystal.1,sfx/steps/Steps_snow-001.ogg
sfx.player.move.crystal.2,sfx/steps/Steps_snow-002.ogg
sfx.player.move.concrete.1,
sfx.player.move.concrete.2,
sfx.player.move.shiny.1,sfx/steps/Steps_tiles-001.ogg
sfx.player.move.shiny.2,sfx/steps/Steps_tiles-001.ogg
sfx.player.move.gothic.1,
sfx.player.move.gothic.2,
sfx.world.door.open,sfx/door_wood_open_01.wav
sfx.world.door.close,sfx/door_wood_close_02.wav
sfx.world.door.break,sfx/t_magic_spell_ice_06.wav
sfx.player.equip,sfx/t_ui_equip_gear.wav
sfx.player.equip.weapon,sfx/ui_equip_metal_04.wav
sfx.player.equip.offhand,
sfx.player.equip.armor,
sfx.player.equip.amulet,sfx/ui_equip_metal_04.wav
sfx.ui.click,sfx/SFX_FastUiClick12.wav
sfx.ui.cancel,sfx/t_ui_confirm_cancel_01.wav
sfx.ui.popup,sfx/SFX_FastUiClick16.wav
sfx.ui.popup.map,
sfx.ui.popup.inventory,
sfx.ui.popup.log,
sfx.combat.result.miss,sfx/combat_whoosh_01.wav
sfx.combat.result.hit,sfx/t_hit_blood_flesh_gore_01.wav
sfx.combat.result.block,sfx/t_shield_wood_deflect.wav
sfx.player.combat.hit,sfx/t_hit_blood_flesh_gore_03.wav
sfx.player.combat.lowHpWarn,
sfx.player.combat.die,
sfx.mob.combat.die,sfx/bone_flesh_crunch_01.wav
sfx.player.action.eat,
sfx.world.action.enter_level,sfx/magic_spell_portal_04.wav
# --- newly-wired event sounds (placeholders: add a file path to enable) ---
# combat
sfx.combat.surprise,
sfx.combat.flinch,
sfx.combat.knockback,
# heal
sfx.player.heal,
sfx.mob.heal,
# buffs - generic fallback + a few per-type overrides (key = BuffType lowercased)
sfx.buff.apply,
sfx.buff.apply.on_fire,
sfx.buff.apply.frozen,
sfx.buff.apply.poisoned,
sfx.buff.remove,
sfx.buff.remove.on_fire,
sfx.buff.dot,
sfx.buff.dot.on_fire,
sfx.buff.dot.poisoned,
# teleport / revive
sfx.mob.action.teleport,
sfx.player.teleport.out,
sfx.player.teleport.in,
sfx.player.revive,
# world
sfx.world.beacon.activate,
sfx.world.loot.drop,
sfx.item.create,
sfx.world.chasm.fall,
sfx.world.chasm.itemfall,
# surface spread - generic fallback + per-type (water/oil/blood/ice)
sfx.world.surface,
sfx.world.surface.water,
sfx.world.surface.ice,
# vegetation spread - generic fallback + per-type (grass/mushrooms/fire/trees)
sfx.world.vegetation,
sfx.world.vegetation.fire,
# mushroom spore puff
sfx.world.spore,
